country,country_code,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,inflation,unemployment
Afghanistan,AFG,99923077.0,,5.0,,2.0,13265444380.0,6.12,6.78
Albania,ALB,1380681818.0,2435000.0,56.0,3424800.0,23.0,11460881703.0,2.55,13.98
Algeria,DZA,296843750.0,1743818.0,1.0,2314364.0,1.0,158219923791.0,4.38,15.08
American Samoa,ASM,22000000.0,23900.0,,,,616142857.0,,8.08
Andorra,AND,1910000000.0,9276318.0,82.0,,9.0,2991857584.0,,
Angola,AGO,461590909.0,290762.0,1.0,,2.0,66312365608.0,51.8,13.64
Antigua and Barbuda,ATG,790142857.0,787477.0,79.0,,10.0,1349346963.0,2.12,8.42
Argentina,ARG,4362045455.0,5117905.0,7.0,9916625.0,12.0,405500761791.0,,10.37
Armenia,ARM,612909091.0,715727.0,23.0,721095.0,14.0,9480537948.0,3.58,15.27
Aruba,ABW,1309254544.0,1464429.0,51.0,,11.0,2637335966.0,2.35,7.81
Australia,AUS,27621954545.0,6039500.0,13.0,6692636.0,11.0,1083852545305.0,2.81,5.43
Austria,AUT,17611153846.0,22561227.0,10.0,9607810.0,6.0,372710784824.0,2.38,5.15
Azerbaijan,AZE,1182277272.0,1722500.0,6.0,2764909.0,9.0,40475835356.0,5.93,6.99
"Bahamas, The",BHS,2262727273.0,5119205.0,70.0,,10.0,10574346800.0,2.09,10.67
Bahrain,BHR,2017181818.0,7653818.0,11.0,3397600.0,8.0,26983370681.0,1.38,3.27
Bangladesh,BGD,163843750.0,217238.0,1.0,1617200.0,3.0,182727766701.0,6.47,4.16
Barbados,BRB,944444444.0,1135000.0,51.0,,7.0,4732155420.0,3.85,9.93
Belarus,BLR,677977273.0,5589333.0,2.0,7020333.0,3.0,48636334690.0,35.99,2.65
Belgium,BEL,10971315789.0,7147409.0,3.0,9378818.0,5.0,455838278356.0,2.29,7.2
Belize,BLZ,,1009818.0,,,5.0,1875126000.0,1.71,8.9
Benin,BEN,147964761.0,641684.0,11.0,,4.0,10402058144.0,2.16,1.46
Bermuda,BMU,440300000.0,566109.0,31.0,160750.0,18.0,6088140800.0,,6.29
Bhutan,BTN,65545455.0,83909.0,13.0,72000.0,5.0,1636824606.0,5.45,3.15
Bolivia,BOL,464045455.0,661014.0,8.0,614727.0,7.0,24155464170.0,4.07,3.93
Bosnia and Herzegovina,BIH,669363636.0,430545.0,15.0,,3.0,15863162126.0,2.37,22.28
Botswana,BWA,473818635.0,1658000.0,9.0,,5.0,12529104919.0,6.77,20.11
Brazil,BRA,4854727273.0,5432762.0,3.0,6010100.0,7.0,1570187630366.0,6.3,10.03
British Virgin Islands,VGB,401470588.0,313927.0,,154000.0,,,,
Brunei Darussalam,BRN,165125000.0,1982154.0,2.0,,13.0,12533948921.0,0.53,6.78
Bulgaria,BGR,3400272727.0,8124818.0,15.0,4310091.0,7.0,49717491104.0,4.65,9.68
Burkina Faso,BFA,104900000.0,191591.0,6.0,,4.0,10879428452.0,2.29,3.76
Burundi,BDI,1769231.0,150474.0,2.0,30000.0,17.0,1964058918.0,9.83,4.28
Cabo Verde,CPV,313409091.0,350227.0,55.0,,12.0,1606328837.0,2.03,15.2
Cambodia,KHM,1978318182.0,2754545.0,23.0,751000.0,3.0,18815308940.0,3.85,1.16
Cameroon,CMR,347545455.0,750143.0,6.0,,9.0,28794530501.0,2.58,4.31
Canada,CAN,15442153846.0,33270714.0,4.0,53301064.0,6.0,1471806993047.0,2.2,7.02
Cayman Islands,CYM,582142857.0,1863273.0,22.0,,11.0,5047127842.0,0.46,4.99
Central African Republic,CAF,9353333.0,49929.0,,12500.0,,1812554607.0,3.71,
Chad,TCD,19250000.0,64427.0,,53938.0,,8798227211.0,2.74,1.14
Chile,CHL,2380181818.0,5018833.0,4.0,2866300.0,3.0,203733629248.0,3.74,8.68
China,CHN,19922333333.0,118956273.0,8.0,66083000.0,7.0,8007895969653.0,1.95,4.23
Colombia,COL,3391136364.0,2200864.0,9.0,2507762.0,8.0,247245201435.0,5.55,12.01
Comoros,COM,35709523.0,22450.0,43.0,,13.0,898259246.0,3.19,5.7
"Congo, Dem. Rep.",COD,13242857.0,125944.0,0.0,276667.0,1.0,29389500541.0,73.13,2.97
"Congo, Rep.",COG,39606250.0,222444.0,1.0,170500.0,5.0,10728434064.0,2.6,16.55
Costa Rica,CRI,2527545455.0,2257205.0,20.0,650636.0,6.0,41810155128.0,6.47,8.41
Cote d'Ivoire,CIV,204740909.0,843357.0,2.0,,5.0,40446656698.0,2.38,3.56
Croatia,HRV,8013856956.0,47203000.0,40.0,3889500.0,5.0,52878648110.0,2.71,11.96
Cuba,CUB,2373272727.0,2659591.0,,269227.0,,63796123424.0,,2.76
Curacao,CUW,445681818.0,789619.0,33.0,,15.0,2740411614.0,2.18,13.27
Cyprus,CYP,2585666903.0,2834762.0,26.0,1059619.0,10.0,22114243821.0,1.92,7.67
Czechia,CZE,6961315789.0,26812824.0,6.0,6745833.0,3.0,192309815734.0,3.19,5.63
Denmark,DNK,5995650000.0,26570556.0,4.0,6719000.0,7.0,304502681240.0,1.96,5.49
Djibouti,DJI,17800000.0,39093.0,3.0,,4.0,1761181936.0,2.83,26.06
Dominica,DMA,95300000.0,354636.0,45.0,,8.0,471892741.0,1.69,13.32
Dominican Republic,DOM,4418550000.0,4734182.0,42.0,408500.0,5.0,58751253377.0,7.9,6.3
Ecuador,ECU,981818182.0,1184429.0,6.0,912667.0,5.0,71915791415.0,10.46,4.47
"Egypt, Arab Rep.",EGY,8046227273.0,9108810.0,22.0,5306167.0,5.0,228467140455.0,10.47,10.11
El Salvador,SLV,846318182.0,1576571.0,18.0,1303714.0,4.0,20338588068.0,2.49,5.27
Equatorial Guinea,GNQ,9666667.0,,,,,11639259426.0,4.03,
Eritrea,ERI,55416667.0,96389.0,39.0,,,1182711344.0,,
Estonia,EST,1451611111.0,4525111.0,13.0,1283300.0,6.0,22014204473.0,4.1,8.65
Eswatini,SWZ,31460909.0,1241490.0,2.0,1370188.0,3.0,3604558946.0,6.79,28.37
Ethiopia,ETH,1452500000.0,478636.0,32.0,,3.0,51062121986.0,14.3,3.1
Faroe Islands,FRO,,,,,,2434436087.0,,3.67
Fiji,FJI,794136364.0,663857.0,42.0,123222.0,6.0,3720701986.0,2.88,6.73
Finland,FIN,3975545455.0,3043955.0,4.0,8260500.0,6.0,234002385001.0,1.88,8.61
France,FRA,57096363636.0,194400353.0,9.0,33210933.0,7.0,2431754141830.0,1.65,9.01
French Polynesia,PYF,683071429.0,220693.0,59.0,61091.0,15.0,5592366684.0,,11.73
Gabon,GAB,56375000.0,301143.0,1.0,199800.0,11.0,13267307088.0,2.01,18.65
"Gambia, The",GMB,89900000.0,212591.0,36.0,347000.0,3.0,1357513398.0,6.94,6.98
Georgia,GEO,1149000000.0,2719045.0,22.0,2027650.0,7.0,12922785513.0,5.78,15.05
Germany,DEU,45185666667.0,26278773.0,4.0,86284048.0,8.0,3389005326792.0,1.83,6.42
Ghana,GHA,777909091.0,658471.0,10.0,,6.0,39364408975.0,17.05,5.5
Gibraltar,GIB,,,,,,,,
Greece,GRC,14740318182.0,20078562.0,26.0,5443154.0,5.0,226012925055.0,2.16,15.18
Greenland,GRL,,,,,,2292691152.0,,9.52
Grenada,GRD,191300000.0,388636.0,50.0,,7.0,855147419.0,1.91,18.22
Guam,GUM,,1226045.0,,,,5169142857.0,,9.92
Guatemala,GTM,920409091.0,1450773.0,11.0,918173.0,5.0,50000153079.0,5.42,2.71
Guinea,GIN,8108125.0,50028.0,0.0,,4.0,8853878186.0,14.28,4.78
Guinea-Bissau,GNB,11857500.0,30369.0,5.0,,13.0,1064133297.0,2.36,2.74
Guyana,GUY,67000000.0,159564.0,10.0,,8.0,4193943736.0,4.12,12.33
Haiti,HTI,322350000.0,808124.0,29.0,,12.0,12005620205.0,13.0,12.7
Honduras,HND,503868181.0,1483364.0,11.0,1008333.0,5.0,17206256682.0,6.57,5.44
"Hong Kong SAR, China",HKG,24849809524.0,34939636.0,5.0,75044727.0,5.0,259214289850.0,1.31,4.51
Hungary,HUN,6114500000.0,41046636.0,7.0,16407818.0,3.0,127819650925.0,5.45,6.67
Iceland,ISL,567400000.0,879091.0,13.0,403000.0,13.0,17890553880.0,4.85,4.02
India,IND,14788500000.0,7505048.0,5.0,13004857.0,4.0,1733452208944.0,6.08,5.03
Indonesia,IDN,9087052632.0,7753318.0,6.0,6005476.0,6.0,702400384838.0,6.55,5.4
"Iran, Islamic Rep.",IRN,2475300000.0,3304955.0,2.0,7110167.0,4.0,349452789168.0,21.43,11.33
Iraq,IRQ,1700562500.0,821333.0,3.0,,8.0,143014486197.0,10.03,11.2
Ireland,IRL,8602863636.0,8081238.0,4.0,6302773.0,3.0,281994700496.0,2.19,7.49
Isle of Man,IMN,,,,,,5145452680.0,,1.61
Israel,ISR,5142500000.0,2854795.0,7.0,4814524.0,7.0,271516068509.0,1.81,7.77
Italy,ITA,37641800000.0,71332982.0,8.0,49959027.0,6.0,1924660176585.0,2.07,9.4
Jamaica,JAM,1835307692.0,2967805.0,45.0,,5.0,13139107487.0,8.27,9.26
Japan,JPN,18202090909.0,11578445.0,2.0,16392545.0,5.0,4937878736345.0,0.29,3.92
Jordan,JOR,3438363636.0,5181227.0,31.0,1625190.0,7.0,28240591242.0,2.95,14.84
Kazakhstan,KAZ,1397954545.0,4879455.0,3.0,7814800.0,5.0,134408013591.0,8.76,6.97
Kenya,KEN,1313523810.0,1435952.0,18.0,,4.0,54741208543.0,8.5,7.17
Kiribati,KIR,3394000.0,33840.0,18.0,,13.0,169918184.0,2.53,14.82
"Korea, Dem. People's Rep.",PRK,,,,,,,,
"Korea, Rep.",KOR,14075545455.0,9076000.0,3.0,13417955.0,5.0,1209666939503.0,2.44,3.46
Kosovo,XKX,,,,,,7171743885.0,2.33,35.04
Kuwait,KWT,593954545.0,4793000.0,1.0,1876556.0,23.0,112406906688.0,3.15,1.57
Kyrgyz Republic,KGZ,310545455.0,2498762.0,13.0,3768833.0,7.0,5747448793.0,8.82,6.18
Lao PDR,LAO,390114287.0,2324155.0,17.0,2498364.0,8.0,9501952562.0,12.85,1.63
Latvia,LVA,360111111.0,4836545.0,7.0,2461818.0,7.0,24848287797.0,4.21,10.88
Lebanon,LBN,5906571429.0,1365714.0,39.0,,18.0,33307229378.0,44.3,8.62
Lesotho,LSO,23100000.0,567238.0,10.0,,13.0,1900371967.0,5.09,26.05
Liberia,LBR,110333333.0,,23.0,,3.0,2280321476.0,11.31,3.34
Libya,LBY,165916667.0,711000.0,1.0,,8.0,53686681864.0,4.54,19.03
Liechtenstein,LIE,,63759.0,,,,5067276986.0,,1.92
Lithuania,LTU,589333333.0,4612211.0,10.0,4005200.0,5.0,40240562184.0,3.36,10.18
Luxembourg,LUX,4774263158.0,910273.0,5.0,1448091.0,5.0,54625876643.0,2.17,4.82
"Macao SAR, China",MAC,20520272727.0,22575364.0,83.0,1053938.0,9.0,29085608293.0,2.3,3.52
Madagascar,MDG,458681818.0,305517.0,19.0,,8.0,10122388432.0,8.67,3.58
Malawi,MWI,43772727.0,627450.0,5.0,,5.0,8018169958.0,16.77,2.47
Malaysia,MYS,15242636364.0,19696227.0,8.0,30945833.0,5.0,249094336805.0,2.13,3.46
Maldives,MDV,2496700000.0,849955.0,83.0,64900.0,11.0,3037756716.0,2.96,5.57
Mali,MLI,168874999.0,147810.0,8.0,,6.0,11285033425.0,2.03,5.81
Malta,MLT,880666667.0,1914545.0,18.0,447769.0,5.0,10638487369.0,2.19,5.6
Marshall Islands,MHL,6507000.0,6015.0,13.0,,16.0,177123408.0,,11.57
Mauritania,MRT,28455556.0,27000.0,1.0,,2.0,5527576287.0,4.96,10.21
Mauritius,MUS,1421681818.0,932909.0,32.0,207727.0,8.0,9946278132.0,4.82,7.5
Mexico,MEX,14425500000.0,90606909.0,5.0,102328591.0,3.0,1110377739864.0,5.23,3.85
"Micronesia, Fed. Sts.",FSM,19410000.0,26740.0,,,11.0,309483196.0,2.59,8.86
Moldova,MDA,243181818.0,74086.0,11.0,173117.0,8.0,7200994146.0,10.83,3.49
Monaco,MCO,,296636.0,,,,5765947487.0,,4.96
Mongolia,MNG,248545455.0,409495.0,9.0,,9.0,8450562590.0,8.79,6.07
Montenegro,MNE,890357143.0,1075737.0,49.0,,2.0,3838687060.0,3.31,18.46
Morocco,MAR,6737045455.0,8064091.0,27.0,1972227.0,5.0,97091411690.0,1.84,10.59
Mozambique,MOZ,178578947.0,1514947.0,5.0,,4.0,12516850896.0,7.87,3.43
Myanmar,MMR,739000000.0,1554909.0,7.0,,1.0,42745038289.0,13.89,0.95
Namibia,NAM,405095238.0,1095277.0,13.0,,1.0,9537011397.0,5.39,20.26
Nauru,NRU,2054545.0,,4.0,,8.0,75254381.0,0.09,16.01
Nepal,NPL,374954545.0,598773.0,21.0,515625.0,8.0,19634696782.0,6.42,4.23
Netherlands,NLD,16792846680.0,12049409.0,3.0,17696095.0,4.0,799910122952.0,2.29,4.51
New Caledonia,NCL,263333333.0,104273.0,14.0,105773.0,8.0,7918553881.0,1.13,12.92
New Zealand,NZL,6493350000.0,2561136.0,16.0,1962182.0,8.0,155551162878.0,2.44,4.98
Nicaragua,NIC,128000000.0,1035864.0,15.0,790091.0,5.0,9869852148.0,6.96,5.5
Niger,NER,62319048.0,90455.0,7.0,,5.0,8469285827.0,2.01,2.04
Nigeria,NGA,657545455.0,3846389.0,1.0,,11.0,323519729767.0,12.87,5.79
North Macedonia,MKD,209772727.0,321273.0,6.0,,3.0,9279160842.0,2.76,28.05
Northern Mariana Islands,MNP,,463048.0,,,,1018571429.0,,6.95
Norway,NOR,5014500000.0,4309545.0,4.0,5652714.0,12.0,381738125605.0,2.41,3.67
Oman,OMN,1337181818.0,1859250.0,4.0,4050250.0,7.0,64036234070.0,2.09,2.89
Pakistan,PAK,833545455.0,741714.0,4.0,,5.0,227276415542.0,9.17,3.91
Palau,PLW,99923077.0,90291.0,83.0,,11.0,218013704.0,3.57,2.4
Panama,PAN,3179227273.0,1583773.0,15.0,507500.0,3.0,39791654472.0,2.16,8.39
Papua New Guinea,PNG,5278462.0,163769.0,0.0,60000.0,2.0,15640868897.0,6.39,2.56
Paraguay,PRY,209863636.0,3520227.0,2.0,496773.0,4.0,26504152297.0,6.09,5.82
Peru,PER,2497500000.0,3374000.0,8.0,1939864.0,6.0,149675885217.0,3.16,4.17
Philippines,PHL,4589909091.0,3767727.0,8.0,2746067.0,8.0,232947281310.0,4.03,3.91
Poland,POL,9929727273.0,69455714.0,7.0,45976476.0,4.0,452496320216.0,3.71,9.87
Portugal,PRT,13228636364.0,10516227.0,18.0,1849778.0,6.0,212357637640.0,2.13,8.41
Puerto Rico,PRI,3180681818.0,4620227.0,,1115579.0,,93189077212.0,,11.63
Qatar,QAT,11639600000.0,2140542.0,12.0,,19.0,120493300671.0,3.16,0.36
Romania,ROU,1830318182.0,7636136.0,3.0,11344727.0,3.0,170459149645.0,10.77,6.34
Russian Federation,RUS,12544400000.0,23577773.0,3.0,32430636.0,11.0,1335434987721.0,13.22,6.58
Rwanda,RWA,277705264.0,1074429.0,27.0,,8.0,6628470247.0,6.85,10.11
Samoa,WSM,120842221.0,130593.0,59.0,53405.0,4.0,649733948.0,3.68,6.26
San Marino,SMR,,2286714.0,,,,1642829862.0,1.93,5.36
Sao Tome and Principe,STP,24035000.0,15106.0,54.0,9450.0,3.0,257629684.0,12.71,15.08
Saudi Arabia,SAU,9964933333.0,16734938.0,4.0,16440107.0,10.0,570284618078.0,2.14,5.58
Senegal,SEN,399650000.0,927267.0,13.0,,5.0,16793226100.0,2.11,4.94
Serbia,SRB,1047473684.0,846000.0,8.0,,6.0,42546144270.0,15.1,15.55
Seychelles,SYC,377727273.0,212068.0,38.0,51909.0,6.0,1223254997.0,5.5,4.44
Sierra Leone,SLE,36400000.0,63750.0,13.0,68571.0,6.0,4584300648.0,13.23,3.79
Singapore,SGP,11815600000.0,11471341.0,3.0,6767318.0,4.0,254672931353.0,1.78,4.32
Sint Maarten (Dutch part),SXM,704071429.0,1841714.0,68.0,,9.0,1244899879.0,2.27,
Slovak Republic,SVK,1994318182.0,14526000.0,3.0,3298067.0,3.0,83643364409.0,4.37,12.22
Slovenia,SVN,2308072732.0,2212000.0,8.0,5203188.0,5.0,44321053649.0,3.43,6.41
Solomon Islands,SLB,39896364.0,17374.0,10.0,,9.0,1016637645.0,5.77,1.36
Somalia,SOM,,,,,,5542104352.0,,18.83
South Africa,ZAF,8011818182.0,10249482.0,10.0,,7.0,323086632250.0,5.28,26.42
South Sudan,SSD,20875000.0,,1.0,,14.0,14080606756.0,61.83,12.3
Spain,ESP,,94662591.0,,15680000.0,,1239426648235.0,2.36,15.53
Sri Lanka,LKA,1910590909.0,1067909.0,14.0,965591.0,7.0,56418122547.0,9.72,5.79
St. Kitts and Nevis,KNA,154450000.0,606791.0,37.0,,9.0,777144173.0,1.98,5.12
St. Lucia,LCA,436450000.0,866159.0,64.0,,8.0,1532362176.0,2.16,18.46
St. Martin (French part),MAF,,,,,,712552502.0,,
St. Vincent and the Grenadines,VCT,199614286.0,258286.0,69.0,,8.0,717009963.0,2.14,19.94
Sudan,SDN,407150000.0,411650.0,7.0,,6.0,41111970569.0,45.96,13.38
Suriname,SUR,65136364.0,179375.0,4.0,,4.0,3150238027.0,26.29,8.33
Sweden,SWE,8023250000.0,6181636.0,5.0,16800500.0,8.0,471059551496.0,1.84,7.1
Switzerland,CHE,15727090909.0,8724800.0,5.0,19786846.0,5.0,585118490639.0,0.62,4.16
Syrian Arab Republic,SYR,2773444444.0,4780412.0,20.0,4290250.0,7.0,28620883128.0,12.42,9.5
Tajikistan,TJK,109794738.0,270100.0,11.0,16220.0,1.0,5718175268.0,11.19,3.49
Tanzania,TZA,1375214286.0,885333.0,27.0,,11.0,38555391219.0,6.52,2.44
Thailand,THA,27967363636.0,19745619.0,13.0,5002381.0,4.0,334247407452.0,1.93,1.15
Timor-Leste,TLS,35638462.0,53893.0,40.0,,6.0,1228526196.0,4.86,3.81
Togo,TGO,119333333.0,239818.0,8.0,228000.0,3.0,5117477650.0,2.44,2.69
Tonga,TON,34706250.0,63048.0,45.0,,11.0,362114209.0,5.47,2.66
Trinidad and Tobago,TTO,573181818.0,474227.0,6.0,271500.0,2.0,20784671194.0,5.07,6.07
Tunisia,TUN,2507636364.0,6316045.0,16.0,2257900.0,3.0,39281924122.0,4.42,14.76
Turkiye,TUR,29166062500.0,28099364.0,15.0,6597455.0,2.0,678087388156.0,21.96,10.51
Turkmenistan,TKM,,,,54750.0,,27108837107.0,,4.0
Turks and Caicos Islands,TCA,281500000.0,1091185.0,,,,815631334.0,,7.84
Tuvalu,TUV,1911111.0,1657.0,33.0,2420.0,19.0,35420604.0,0.5,12.22
Uganda,UGA,731250000.0,830636.0,22.0,324000.0,6.0,23435977297.0,6.05,2.61
Ukraine,UKR,3006909091.0,17638818.0,5.0,21470429.0,7.0,120859641848.0,13.01,8.79
United Arab Emirates,ARE,12463554599.0,19745000.0,,16635833.0,,300812411099.0,2.09,2.65
United Kingdom,GBR,18727090909,30961818.0,,67557318.0,,2600404224454.0,2.4,5.54
United States,USA,160061409091.0,133202876.0,9.0,115018064.0,5.0,16588265920000.0,2.55,5.7
Uruguay,URY,1585428571.0,2647952.0,15.0,1238571.0,7.0,42828091411.0,8.17,9.71
Uzbekistan,UZB,504615385.0,1560571.0,6.0,2314000.0,11.0,49050670474.0,12.17,3.92
Vanuatu,VUT,184227273.0,210482.0,67.0,19127.0,7.0,649794316.0,2.66,4.78
"Venezuela, RB",VEN,750722222.0,731579.0,1.0,1301895.0,7.0,236026092841.0,72.74,8.51
Viet Nam,VNM,5585111111.0,6140455.0,5.0,,2.0,182280339916.0,5.72,1.79
Virgin Islands (U.S.),VIR,1200681818.0,2719091.0,,,,4061380952.0,,
West Bank and Gaza,PSE,230500000.0,332773.0,15.0,,10.0,10645012000.0,2.84,22.0
"Yemen, Rep.",YEM,819142857.0,1071833.0,11.0,,2.0,23894281247.0,10.96,15.07
Zambia,ZMB,,767455.0,,,5.0,17355472042.0,13.87,8.5
Zimbabwe,ZWE,176863636.0,2056364.0,4.0,1506000.0,5.0,16968307802.0,79.61,7.11
